"string","num","next_word","nchar"
"of the garden in winter and when",1,"the",32
"of the girls i just took the",1,"cheap",28
"of the government is traditionally an antiisraeli",1,"group",49
"of the great barrier reef before flying",1,"home",39
"of the gulf monarchies with spending vast",1,"sums",41
"of the highlanders with the sponsorship including",1,"the",49
"of the house is a mess the",1,"kitchens",26
"of the hulkbeefcake hookup and said wow",1,"i",39
"of the ideal of universal reason lies",1,"a",37
"of the journal health affairs says children",1,"across",43
"of the kitchen hiding with the phone",1,"hoping",36
"of the lakers first points pau gasol",1,"was",36
"of the lakers first points were by",1,"the",34
"of the land and the cost of",1,"building",27
"of the last seven big ten titles",1,"wont",32
"of the legacy project a documentary honoring",1,"michigans",44
"of the literature online reading and videos",1,"available",43
"of the longest and most dramatic hostage",1,"situations",40
"of the majority party as well zz",1,"top",32
"of the many ods or od students",1,"in",30
"of the many reasons i started this",1,"blog",34
"of the massive medicare cuts he proposes",1,"even",40
"of the medical practice and parked in",1,"its",37
"of the metorshower tonight huge jimi fan",1,"i",40
"of the metro area a collection of",1,"watercolor",33
"of the missouri gaming commission and illinois",1,"gaming",46
"of the moral revolution that has pushed",1,"this",39
"of the more than occupyrelated arrests and",1,"to",42
"of the more visually or intellectually challenging",1,"pieces",50
"of the most challenge yet most fun",1,"photoshoot",34
"of the most expensive suboptions our task",1,"now",41
"of the most interesting outoftown groups again",1,"i’ve",46
"of the most popular types of features",1,"according",37
"of the nearlegendary memories attached to those",1,"tournaments",47
"of the negativity associated with color by",1,"changing",42
"of the new year points to the",1,"rehabilitation",29
"of the next decade because of the",1,"massive",33
"of the night find a place that",1,"normally",30
"of the night take everything carried out",1,"and",40
"of the officers watched from the audience",1,"police",41
"of the officials flexing their muscle but",1,"with",41
"of the onion massacre there was the",1,"prospect",35
"of the oscars playing fmk with for",1,"each",34
"of the other departments in the database",1,"showed",40
"of the overall economys performance in the",1,"second",42
"of the overall shark mania of the",1,"s",33
"of the papers has real stitching on",1,"it",35
"of the pasture with your feet or",1,"isn’t",32
"of the patients share after plugging in",1,"their",39
"of the payments detailed none of the",1,"other",36
"of the peoples lives for this is",1,"not",32
"of the persian gulf” travers and therefore",1,"gives",42
"of the plain dealers coverage at least",1,"in",38
"of the pleasure of god go sell",1,"crazy",30
"of the points meaning that of the",1,"lakers",33
"of the poll the results “suggest that",1,"while",37
"of the poor tomorrow only may bride",1,"bikini",35
"of the porch they had quite a",1,"ball",29
"of the premium cost and save million",1,"in",36
"of the propaganda video was not undertaken",1,"some",42
"of the public and unfavorably by only",1,"percent",37
"of the push will be online mobilization",1,"and",39
"of the rank and file membership of",1,"the",34
"of the recession hit home in with",1,"millions",33
"of the refrigerator but not indefinitely this",1,"more",45
"of the rhythm parts but will also",1,"be",33
"of the riverview cemetery association since said",1,"a",48
"of the row the cost politicians should",1,"treat",38
"of the s and shortly after the",1,"thenrecent",30
"of the san andreas fault the west",1,"coast",33
"of the school making pumpkin waffles for",1,"all",40
"of the school publication the lasallian my",1,"parents",42
"of the season but barely weeks after",1,"the",36
"of the season this lace wedding cake",1,"caught",36
"of the season when he hit himself",1,"on",33
"of the shots being heard police detained",1,"some",40
"of the single men it was natural",1,"but",32
"of the social mores of civilization but",1,"many",39
"of the soviet union – and were",1,"most",30
"of the speech where when noting the",1,"new",35
"of the st century is unlikely to",1,"make",32
"of the st louis building and construction",1,"trades",41
"of the stolen envelopes contained youmans pay",1,"for",45
"of the suburbs and countryside surrounding tokyo",1,"are",48
"of the taum sauk reservoir as an",1,"example",32
"of the team playing shorts where it",1,"has",35
"of the therapist’s desk i belong cue",1,"cards",36
"of the things about sue as you",1,"probably",30
"of the things i have really taken",1,"away",33
"of the things that focuses me is",1,"simply",32
"of the three attackers escaped with his",1,"life",39
"of the time and it’s called a",1,"herochampionmacguffit",29
"of the time when you settle you",1,"tend",31
"of the total number of state workers",1,"in",36
"of the tournament it should keep that",1,"same",37
"of the transition to a racialist america",1,"is",40
"of the two vehicles and surrounded james",1,"car",40
"of the uk metal scene for more",1,"than",30
"of the universe shows how we are",1,"not",32
"of the universe will not only be",1,"imbued",32
"of the us military that had a",1,"role",29
"of the various time windows for elites",1,"if",38
"of the vehicles swerved in front of",1,"james",35
"of the volunteer army there will in",1,"all",35
"of the war in iraq namely that",1,"islamic",30
"of the waterway gives it the power",1,"of",34
"of the way my mom cooked for",1,"us",28
"of the week goes smoothly for you",1,"as",33
"of the words “hairy” “ballsack” and “wrinkly”",1,"this",45
"of the words nor did i ever",1,"bother",27
"of the work that not so long",1,"ago",28
"of the works of art in the",1,"gallery",26
"of the world as we know it",1,"only",26
"of the worst feelings maybe because it",1,"goes",38
"of the year and a semifinalist in",1,"the",33
"of the year and when tartarus is",1,"away",32
"of the year awards european automakers had",1,"won",42
"of the year is but he was",1,"stuck",25
"of the year one suggestion was to",1,"keep",33
"of the year program warning signs at",1,"boot",36
"of their emphasis on education he added",1,"thats",39
"of their first seven from threepoint range",1,"and",42
"of their louis vuitton belongings stick to",1,"be",42
"of their menu does look good especially",1,"the",39
"of their population in a decade as",1,"against",34
"of their premium in determining how much",1,"they",40
"of their three meals a day a",1,"lawyer",28
"of their uniqueness and creativity is how",1,"the",41
"of them a great camaraderie between them",1,"and",40
"of them are politically viable reich ends",1,"by",41
"of them have younger families and dont",1,"have",38
"of them i had so much fun",1,"creating",25
"of them i really hope to get",1,"my",28
"of them is still owed a cake",1,"and",28
"of them it is changing the landscape",1,"of",36
"of them like the economies of nowbankrupt",1,"nations",41
"of them say he should resign its",1,"like",32
"of them since this and i haven’t",1,"had",32
"of them was dave bluestein holding his",1,"year",38
"of themselves this time fvk provides brilliant",1,"material",46
"of these clothes are still in a",1,"bag",31
"of these could compel a witty exhibition",1,"and",40
"of these games we can win residential",1,"appraisals",37
"of these objects had faced the same",1,"scarlet",35
"of these proceedings take place the woman",1,"must",41
"of these things being that unschoolers are",1,"better",42
"of they are also required to “list",1,"the",34
"of things i thought i’d let you",1,"in",31
"of thirdparty debt collectors is dominated by",1,"three",45
"of this astonishing process we are at",1,"the",37
"of this before mbeki the southern african",1,"development",41
"of this blog because iheart this blog",1,"and",37
"of this classical form in a for",1,"the",31
"of this franchise he absolutely should exercise",1,"his",47
"of this morning crews have been working",1,"overnight",39
"of this post sure and steady on",1,"your",31
"of this project said obletz we think",1,"that",36
"of this since its only days old",1,"and",31
"of this year month of hares and",1,"haring",31
"of those baseball team names may as",1,"well",35
"of those cards i made by choosing",1,"my",33
"of those few seconds as a neighbor",1,"and",34
"of those passionate parts i loved was",1,"when",37
"of those words in that statement i",1,"never",34
"of three stops for them ill have",1,"to",32
"of thy brethren that have the testimony",1,"of",39
"of tightness pressing trying too hard saturday",1,"afternoon",46
"of times gotten into the trash etc",1,"kashmir",34
"of titanic and other famed ships the",1,"many",36
"of tokyo are wonderful the descriptions of",1,"the",42
"of tomatillo salsa topped with two eggs",1,"any",39
"of tonal control scenes will wander from",1,"grossout",40
"of top syrian officials who could face",1,"investigation",38
"of tough atbats tonight i battled some",1,"guys",38
"of town frequently so she appreciates having",1,"her",44
"of trader joes blinded by the rain",1,"and",34
"of trends that have built up over",1,"the",33
"of tripledigit ranking in hindsight we likely",1,"waited",45
"of trips and the amount of money",1,"they",32
"of troops more than years ago dinner",1,"and",36
"of trying to prevent abuse or illegal",1,"trading",37
"of turning a blind eye to the",1,"misrepresentation",29
"of tweet line s repeat at start",1,"of",31
"of undersea wrecks particularly because of revolutionary",1,"deepsea",56
"of unending diatribe coming from these people",1,"notice",45
"of universal reason lies a conviction that",1,"to",42
"of unneccessary fear yes you will probably",1,"have",42
