"string","num","next_word","nchar"
"school",38,"kids",6
"score",38,"the",5
"season",38,"will",6
"seat",38,"to",4
"second",38,"season",6
"seconds",38,"and",7
"see",38,"below",3
"see",38,"each",3
"see",38,"im",3
"seed",38,"and",4
"seen",38,"from",4
"sent",38,"in",4
"sept",38,"the",4
"series",38,"but",6
"served",38,"by",6
"she",38,"isnt",3
"she",38,"keeps",3
"she",38,"lost",3
"she",38,"wore",3
"she",38,"works",3
"she’s",38,"not",5
"shes",38,"still",4
"shit",38,"up",4
"shooting",38,"of",8
"should",38,"put",6
"should",38,"stay",6
"should",38,"work",6
"show",38,"its",4
"shown",38,"the",5
"shows",38,"i",5
"signed",38,"to",6
"silent",38,"auction",6
"simply",38,"to",6
"sister",38,"i",6
"small",38,"part",5
"so",38,"call",2
"so",38,"crazy",2
"so",38,"i’ve",2
"so",38,"id",2
"so",38,"keep",2
"so",38,"loud",2
"so",38,"stop",2
"some",38,"research",4
"some",38,"sweet",4
"something",38,"fun",9
"sometime",38,"this",8
"son",38,"in",3
"soon",38,"my",4
"sore",38,"throat",4
"sorry",38,"it",5
"south",38,"dakota",5
"speak",38,"and",5
"spread",38,"of",6
"stage",38,"i",5
"stage",38,"to",5
"start",38,"but",5
"start",38,"doing",5
"starting",38,"today",8
"statement",38,"in",9
"stop",38,"playing",4
"stopped",38,"for",7
"store",38,"at",5
"store",38,"or",5
"store",38,"that",5
"stories",38,"to",7
"strange",38,"and",7
"strike",38,"a",6
"strip",38,"of",5
"struck",38,"the",6
"studio",38,"and",6
"stuff",38,"so",5
"suddenly",38,"the",8
"summer",38,"but",6
"super",38,"fun",5
"sure",38,"did",4
"surface",38,"and",7
"symptoms",38,"of",8
"tackle",38,"the",6
"talent",38,"in",6
"tap",38,"into",3
"taste",38,"for",5
"team",38,"they",4
"team",38,"up",4
"teams",38,"of",5
"tears",38,"of",5
"tells",38,"them",5
"term",38,"in",4
"th",38,"th",2
"that",38,"changed",4
"that",38,"eventually",4
"that",38,"everybody",4
"that",38,"situation",4
"that",38,"youd",4
"the",38,"attic",3
"the",38,"badgers",3
"the",38,"bankruptcy",3
"the",38,"bitter",3
"the",38,"blessing",3
"the",38,"blogosphere",3
"the",38,"boom",3
"the",38,"bucket",3
"the",38,"cafeteria",3
"the",38,"century",3
"the",38,"chapter",3
"the",38,"concerns",3
"the",38,"cougars",3
"the",38,"currency",3
"the",38,"diocese",3
"the",38,"dispute",3
"the",38,"enormous",3
"the",38,"ensuing",3
"the",38,"essential",3
"the",38,"estimated",3
"the",38,"ever",3
"the",38,"example",3
"the",38,"figures",3
"the",38,"fireworks",3
"the",38,"firms",3
"the",38,"flat",3
"the",38,"ford",3
"the",38,"grey",3
"the",38,"homie",3
"the",38,"injuries",3
"the",38,"iowa",3
"the",38,"jayhawks",3
"the",38,"lockout",3
"the",38,"longtime",3
"the",38,"mad",3
"the",38,"mariners",3
"the",38,"marketplace",3
"the",38,"medium",3
"the",38,"musicians",3
"the",38,"mysterious",3
"the",38,"nashville",3
"the",38,"opener",3
"the",38,"opera",3
"the",38,"outfield",3
"the",38,"pastry",3
"the",38,"payroll",3
"the",38,"pier",3
"the",38,"playoff",3
"the",38,"potato",3
"the",38,"president’s",3
"the",38,"rebels",3
"the",38,"recommendations",3
"the",38,"reference",3
"the",38,"remote",3
"the",38,"scriptures",3
"the",38,"shock",3
"the",38,"slightly",3
"the",38,"standards",3
"the",38,"stop",3
"the",38,"team’s",3
"the",38,"tragic",3
"the",38,"variety",3
"the",38,"warehouse",3
"the",38,"who",3
"the",38,"winds",3
"the",38,"wooden",3
"the",38,"y",3
"the",38,"yeast",3
"their",38,"fans",5
"their",38,"latest",5
"them",38,"feel",4
"then",38,"added",4
"then",38,"another",4
"these",38,"products",5
"they",38,"begin",4
"they",38,"ever",4
"they",38,"kept",4
"they",38,"ran",4
"they",38,"received",4
"they",38,"turn",4
"thing",38,"happened",5
"things",38,"around",6
"think",38,"most",5
"this",38,"band",4
"this",38,"fight",4
"this",38,"love",4
"this",38,"product",4
"those",38,"same",5
"though",38,"some",6
"thought",38,"maybe",7
"thought",38,"so",7
"threw",38,"out",5
"ticket",38,"and",6
"time",38,"some",4
"time",38,"tonight",4
"tiny",38,"bit",4
"title",38,"for",5
"title",38,"the",5
"to",38,"amazoncom",2
"to",38,"are",2
"to",38,"commemorate",2
"to",38,"craft",2
"to",38,"enact",2
"to",38,"eventually",2
"to",38,"expose",2
"to",38,"hop",2
"to",38,"interpret",2
"to",38,"japan",2
"to",38,"keeping",2
"to",38,"motivate",2
"to",38,"parents",2
"to",38,"piss",2
"to",38,"pour",2
"to",38,"regulate",2
"to",38,"safety",2
"to",38,"seal",2
"to",38,"shave",2
"to",38,"side",2
"to",38,"there",2
"to",38,"tonight",2
"to",38,"war",2
"today",38,"hope",5
"together",38,"that",8
"tomorrow",38,"ill",8
"tonights",38,"game",8
"took",38,"in",4
"took",38,"one",4
"tool",38,"that",4
"tough",38,"and",5
"town",38,"on",4
"travels",38,"to",7
"trend",38,"of",5
"trent",38,"richardson",5
"try",38,"one",3
"two",38,"on",3
"two",38,"others",3
"tworun",38,"homer",6
"u",38,"please",1
"ultimately",38,"the",10
"unified",38,"school",7
"university",38,"is",10
"up",38,"doing",2
"up",38,"even",2
"up",38,"only",2
"upon",38,"me",4
"us",38,"rt",2
"us",38,"well",2
"use",38,"all",3
"useful",38,"for",6
"useful",38,"to",6
"using",38,"that",5
"very",38,"cute",4
"video",38,"was",5
"vietnam",38,"war",7
"vital",38,"to",5
"voted",38,"in",5
"wanted",38,"something",6
"was",38,"assigned",3
"was",38,"aware",3
"was",38,"away",3
"was",38,"issued",3
"was",38,"lying",3
"was",38,"moved",3
"was",38,"replaced",3
"was",38,"thrown",3
"was",38,"traveling",3
"watching",38,"that",8
"watching",38,"your",8
"way",38,"about",3
"we",38,"buy",2
"we",38,"pay",2
"web",38,"page",3
"wedding",38,"anniversary",7
"weekend",38,"my",7
"weird",38,"and",5
"well",38,"good",4
"were",38,"much",4
"were",38,"often",4
"were",38,"quite",4
"were",38,"released",4
"were",38,"treated",4
"were",38,"your",4
"what",38,"not",4
"what",38,"r",4
"what",38,"what",4
"when",38,"everyone",4
"which",38,"for",5
"which",38,"only",5
"while",38,"her",5
"while",38,"playing",5
"white",38,"said",5
"who",38,"killed",3
"who",38,"wins",3
"wife",38,"in",4
"will",38,"seek",4
"will",38,"she",4
"will",38,"support",4
"winter",38,"weather",6
"wire",38,"rack",4
"with",38,"federal",4
"with",38,"fellow",4
"with",38,"mom",4
"with",38,"runners",4
"woo",38,"woo",3
"works",38,"i",5
"world",38,"have",5
"world",38,"im",5
"world",38,"what",5
"would",38,"agree",5
"would",38,"receive",5
"wouldnt",38,"you",7
"write",38,"on",5
"write",38,"something",5
"year",38,"no",4
"years",38,"was",5
"yes",38,"so",3
"you",38,"<U+2665>",3
"you",38,"bought",3
"you",38,"dear",3
"you",38,"finish",3
"you",38,"girl",3
"you",38,"maybe",3
"you",38,"once",3
"you",38,"playing",3
"you",38,"sign",3
"your",38,"average",4
"your",38,"clothes",4
"your",38,"doing",4
"your",38,"social",4
"your",38,"vote",4
"yourself",38,"if",8
"–",37,"pm",1
"“",37,"my",1
"“",37,"we",1
"“as",37,"is”",3
"“i",37,"love",2
"“i’m",37,"not",4
"a",37,"belief",1
"a",37,"bench",1
"a",37,"blend",1
"a",37,"boring",1
"a",37,"cash",1
"a",37,"childrens",1
"a",37,"complicated",1
"a",37,"crisp",1
"a",37,"curse",1
"a",37,"franchise",1
"a",37,"front",1
"a",37,"hobby",1
"a",37,"jump",1
"a",37,"lesbian",1
"a",37,"lighter",1
"a",37,"listen",1
"a",37,"main",1
"a",37,"manager",1
"a",37,"or",1
"a",37,"potentially",1
"a",37,"practical",1
"a",37,"privilege",1
"a",37,"recession",1
"a",37,"reward",1
"a",37,"roof",1
"a",37,"rose",1
"a",37,"shadow",1
"a",37,"stable",1
"a",37,"steal",1
"a",37,"substitute",1
"a",37,"surge",1
"a",37,"tank",1
"a",37,"thank",1
"a",37,"western",1
"a",37,"wrong",1
"a",37,"you",1
"about",37,"sex",5
"about",37,"students",5
"above",37,"a",5
"acceptance",37,"of",10
"activity",37,"in",8
"adding",37,"more",6
"advertising",37,"fees",11
"again",37,"they",5
"ahead",37,"to",5
"all",37,"manner",3
"all",37,"ready",3
"allowed",37,"him",7
"alma",37,"mater",4
"alone",37,"is",5
"along",37,"in",5
"also",37,"added",4
"also",37,"good",4
"also",37,"we",4
"although",37,"a",8
"always",37,"knew",6
"am",37,"totally",2
"amazonca",37,"amazoncouk",8
"amazoncom",37,"amazonca",9
"amazoncouk",37,"amazonde",10
"amazonde",37,"amazonfr",8
"amazones",37,"certain",8
"amazonfr",37,"amazonit",8
"amazonit",37,"and",8
"america",37,"has",7
"america",37,"i",7
"amounted",37,"to",8
"an",37,"absolutely",2
"an",37,"advantage",2
"an",37,"airplane",2
"an",37,"alleged",2
"an",37,"allstar",2
"an",37,"attractive",2
"an",37,"electronic",2
"an",37,"explosion",2
"an",37,"i",2
"an",37,"understatement",2
"and",37,"amazones",3
"and",37,"andrew",3
"and",37,"brian",3
"and",37,"company",3
"and",37,"construction",3
"and",37,"crying",3
"and",37,"employees",3
"and",37,"europe",3
"and",37,"golden",3
"and",37,"honor",3
"and",37,"isnt",3
"and",37,"jeff",3
"and",37,"job",3
"and",37,"maintenance",3
"and",37,"meeting",3
"and",37,"miles",3
"and",37,"movies",3
"and",37,"offers",3
"and",37,"report",3
"and",37,"seems",3
"and",37,"shoes",3
"and",37,"showing",3
"and",37,"spiritual",3
"and",37,"study",3
"and",37,"taste",3
"and",37,"teach",3
"and",37,"theyll",3
"and",37,"union",3
"and",37,"visitors",3
"and",37,"wasnt",3
"and",37,"wear",3
"andor",37,"amazon",5
"announced",37,"it",9
"any",37,"recommendations",3
"any",37,"thoughts",3
"application",37,"of",11
"april",37,"but",5
"are",37,"eligible",3
"are",37,"included",3
"are",37,"its",3
"are",37,"pushing",3
"are",37,"said",3
"arent",37,"a",5
"army",37,"and",4
"arriving",37,"at",8
"artist",37,"is",6
"as",37,"seen",2
"asking",37,"you",6
"associates",37,"programmes",10
"association",37,"the",11
"at",37,"as",2
"at",37,"mph",2
"at",37,"penn",2
"at",37,"portland",2
"at",37,"present",2
"at",37,"rutgers",2
"at",37,"thanks",2
"attended",37,"by",8
"attitude",37,"of",8
"australia",37,"and",9
"awareness",37,"and",9
"awful",37,"lot",5
"baby",37,"shower",4
"back",37,"pain",4
"backdrop",37,"of",8
"bad",37,"mood",3
"balls",37,"to",5
"band",37,"members",4
"bar",37,"for",3
"bar",37,"i",3
"based",37,"upon",5
"be",37,"close",2
"be",37,"forgotten",2
"be",37,"headed",2
"be",37,"married",2
"be",37,"most",2
"be",37,"punished",2
"be",37,"quiet",2
"be",37,"reduced",2
"be",37,"who",2
"beautiful",37,"things",9
"beauty",37,"in",6
"because",37,"everyone",7
"becomes",37,"an",7
"been",37,"accused",4
"been",37,"down",4
"been",37,"gone",4
"been",37,"hard",4
"been",37,"placed",4
"been",37,"unable",4
"beer",37,"or",4
"beer",37,"to",4
"before",37,"when",6
"behavior",37,"is",8
"believes",37,"it",8
"better",37,"of",6
"better",37,"this",6
"billion",37,"from",7
"birth",37,"certificate",5
"body",37,"language",4
"bond",37,"with",4
"boo",37,"boo",3
"book",37,"from",4
"boss",37,"and",4
"boss",37,"is",4
"both",37,"and",4
"both",37,"his",4
"bothered",37,"to",8
"bought",37,"for",6
"bounce",37,"back",6
"breakfast",37,"in",9
"breaks",37,"down",6
"bridge",37,"in",6
"bring",37,"home",5
"brought",37,"her",7
"brown",37,"rice",5
"brown",37,"was",5
"budget",37,"that",6
"building",37,"i",8
"but",37,"alas",3
"but",37,"despite",3
"but",37,"remember",3
"but",37,"whats",3
"by",37,"april",2
"cafe",37,"in",4
"cake",37,"is",4
"called",37,"an",6
"calling",37,"him",7
"calls",37,"me",5
"came",37,"for",4
"can",37,"dm",3
"can",37,"purchase",3
"can",37,"sign",3
"can’t",37,"see",5
"cannot",37,"get",6
"cant",37,"buy",4
"capital",37,"and",7
"captures",37,"the",8
"cards",37,"that",5
"career",37,"at",6
"carries",37,"the",7
"cd",37,"release",2
"centered",37,"on",8
"century",37,"the",7
"ceremony",37,"and",8
"certain",37,"amount",7
"chance",37,"you",6
"character",37,"who",9
"chasing",37,"the",7
"child",37,"has",5
"cholesterol",37,"g",11
"christ",37,"the",6
"circle",37,"and",6
"civic",37,"center",5
"claims",37,"the",6
"clothes",37,"i",7
"clothes",37,"on",7
"club",37,"at",4
"coach",37,"i",5
"colt",37,"mccoy",4
"comfort",37,"and",7
"comic",37,"books",5
"commentary",37,"on",10
"comments",37,"i",8
"commission",37,"and",10
"committee",37,"will",9
"community",37,"has",9
"compare",37,"the",7
"competition",37,"with",11
"conditions",37,"of",10
"conference",37,"is",10
"confirm",37,"that",7
"congress",37,"in",8
"connecting",37,"with",10
"consecutive",37,"games",11
"contact",37,"you",7
"contest",37,"the",7
"convenience",37,"store",11
"convicted",37,"in",9
"convinced",37,"the",9
"corruption",37,"in",10
"cost",37,"you",4
"could",37,"all",5
"could",37,"no",5
"couldnt",37,"even",7
"couldnt",37,"see",7
"council",37,"is",7
"counting",37,"the",8
"countries",37,"that",9
"county",37,"for",6
"court",37,"is",5
"court",37,"order",5
"cream",37,"i",5
"creek",37,"and",5
"cried",37,"when",5
"cry",37,"for",3
"currently",37,"have",9
"dancing",37,"to",7
"data",37,"in",4
"daughter",37,"i",8
"david",37,"cameron",5
"day",37,"can",3
"day",37,"while",3
"dec",37,"and",3
"decided",37,"the",7
"decision",37,"in",8
"determine",37,"how",9
"did",37,"make",3
"didnt",37,"show",5
"dinner",37,"the",6
"dinner",37,"was",6
"directed",37,"to",8
"do",37,"come",2
"does",37,"but",4
"does",37,"get",4
"doesnt",37,"exist",6
"done",37,"its",4
"dont",37,"buy",4
"dont",37,"pay",4
"down",37,"just",4
"drafted",37,"in",7
"drink",37,"with",5
"driver",37,"and",6
"drop",37,"it",4
"e",37,"street",1
"early",37,"years",5
"earn",37,"advertising",4
"easter",37,"egg",6
"either",37,"one",6
"elections",37,"in",9
"email",37,"the",5
"employees",37,"at",9
"enforcement",37,"agencies",11
"enjoy",37,"reading",5
"ensuring",37,"that",8
"enters",37,"the",6
"eu",37,"associates",2
"eu",37,"this",2
"everything",37,"just",10
"evident",37,"in",7
"except",37,"when",6
"experience",37,"was",10
"extended",37,"family",8
"fact",37,"and",4
"fall",37,"apart",4
"falling",37,"for",7
"far",37,"has",3
"far",37,"off",3
"fears",37,"and",5
"feb",37,"at",3
"few",37,"good",3
"fifth",37,"in",5
"film",37,"for",4
"finale",37,"of",6
"finds",37,"himself",5
"fine",37,"as",4
"finishing",37,"touches",9
"first",37,"child",5
"first",37,"on",5
"first",37,"page",5
"first",37,"tweet",5
"fish",37,"fry",4
"fix",37,"that",3
"flight",37,"from",6
"floor",37,"with",5
"followed",37,"up",8
"football",37,"program",8
"for",37,"day",3
"for",37,"driving",3
"for",37,"prom",3
"for",37,"sites",3
"for",37,"student",3
"for",37,"thanksgiving",3
"forces",37,"and",6
"forget",37,"i",6
"forgot",37,"i",6
"forgot",37,"the",6
"found",37,"here",5
"four",37,"points",4
"fox",37,"and",3
"friday",37,"evening",6
"friend",37,"a",6
"friends",37,"a",7
"friends",37,"will",7
"from",37,"above",4
"from",37,"inside",4
"from",37,"start",4
"from",37,"state",4
"from",37,"th",4
"fun",37,"things",3
"game",37,"just",4
"gas",37,"is",3
"gave",37,"my",4
"gerald",37,"wallace",6
"getting",37,"too",7
"girl",37,"the",4
"girls",37,"were",5
"give",37,"and",4
"give",37,"myself",4
"give",37,"out",4
"given",37,"in",5
"gives",37,"him",5
"glasses",37,"of",7
"going",37,"all",5
"gone",37,"be",4
"gonna",37,"say",5
"good",37,"care",4
"good",37,"example",4
"good",37,"not",4
"got",37,"stuck",3
"got",37,"talent",3
"gotta",37,"make",5
"great",37,"conversation",5
"great",37,"it",5
"great",37,"now",5
"great",37,"so",5
"ground",37,"for",6
"guaranteed",37,"to",10
"guys",37,"you",4
"had",37,"much",3
"had",37,"set",3
"had",37,"you",3
"hall",37,"is",4
"hand",37,"with",4
"handed",37,"down",6
"hands",37,"to",5
"has",37,"actually",3
"has",37,"appeared",3
"has",37,"heard",3
"has",37,"proposed",3
"has",37,"scored",3
"have",37,"earned",4
"have",37,"free",4
"he",37,"leaves",2
"he",37,"stepped",2
"he",37,"struck",2
"he",37,"suffered",2
"heading",37,"off",7
"health",37,"services",6
"heard",37,"and",5
"heart",37,"for",5
"heart",37,"out",5
"heat",37,"until",4
"held",37,"her",4
"help",37,"prevent",4
"helped",37,"us",6
"her",37,"again",3
"her",37,"husbands",3
"here",37,"since",4
"hes",37,"already",3
"hill",37,"in",4
"his",37,"dream",3
"his",37,"show",3
"his",37,"younger",3
"hit",37,"u",3
"hmm",37,"i",3
"hold",37,"me",4
"holiday",37,"and",7
"home",37,"again",4
"homer",37,"in",5
"hope",37,"everything",4
"hot",37,"as",3
"house",37,"he",5
"however",37,"she",7
"hudson",37,"river",6
"huntington",37,"beach",10
"i",37,"both",1
"i",37,"digress",1
"i",37,"entered",1
"i",37,"predict",1
"i",37,"shot",1
"i",37,"suggested",1
"i",37,"though",1
"i’ll",37,"get",4
"i’m",37,"always",3
"i’ve",37,"read",4
"identity",37,"of",8
"if",37,"everyone",2
"ignored",37,"the",7
"ill",37,"and",3
"image",37,"i",5
"improvements",37,"in",12
"in",37,"athens",2
"in",37,"learning",2
"in",37,"parts",2
"in",37,"poverty",2
"in",37,"reference",2
"in",37,"retrospect",2
"in",37,"someone",2
"in",37,"vain",2
"including",37,"three",9
"increase",37,"from",8
"information",37,"technology",11
"into",37,"those",4
"intro",37,"to",5
"is",37,"equally",2
"is",37,"finished",2
"is",37,"heading",2
"is",37,"kinda",2
"is",37,"make",2
"is",37,"run",2
"is",37,"serving",2
"is",37,"sexy",2
"is",37,"slowly",2
"is",37,"writing",2
"island",37,"is",6
"it",37,"puts",2
"it’s",37,"pretty",4
"items",37,"are",5
"its",37,"fair",3
"its",37,"late",3
"ive",37,"watched",3
"jersey",37,"state",6
"job",37,"a",3
"john",37,"edwards",4
"john",37,"the",4
"jones",37,"is",5
"journey",37,"and",7
"judge",37,"to",5
"jump",37,"and",4
"just",37,"above",4
"just",37,"barely",4
"just",37,"doesn’t",4
"just",37,"enjoy",4
"just",37,"happy",4
"just",37,"needed",4
"just",37,"taking",4
"justice",37,"for",7
"justice",37,"is",7
"keep",37,"telling",4
"kicks",37,"in",5
"kid",37,"from",3
"kids",37,"would",4
"knife",37,"and",5
"known",37,"by",5
"language",37,"in",8
"last",37,"place",4
"later",37,"as",5
"learning",37,"a",8
"least",37,"hours",5
"least",37,"im",5
"least",37,"minutes",5
"least",37,"years",5
"leave",37,"in",5
"led",37,"him",3
"lets",37,"say",4
"level",37,"that",5
"lewis",37,"and",5
"liberty",37,"and",7
"life",37,"not",4
"life",37,"today",4
"light",37,"is",5
"like",37,"hours",4
"like",37,"oh",4
"like",37,"times",4
"link",37,"is",4
"little",37,"league",6
"llc",37,"andor",3
"lol",37,"haha",3
"looks",37,"awesome",5
"losing",37,"weight",6
"love",37,"god",4
"loved",37,"me",5
"lucky",37,"for",5
"lucky",37,"you",5
"man",37,"she",3
"many",37,"students",4
"march",37,"but",5
"marine",37,"corps",6
"me",37,"take",2
"mean",37,"really",4
"media",37,"for",5
"meeting",37,"i",7
"meeting",37,"is",7
"met",37,"up",3
"miami",37,"and",5
"michael",37,"jordan",7
"mind",37,"this",4
"minutes",37,"but",7
"minutes",37,"late",7
"mobile",37,"phones",6
"mom",37,"in",3
"monitor",37,"the",7
"more",37,"affordable",4
"more",37,"sophisticated",4
"more",37,"specific",4
"most",37,"obvious",4
"mountain",37,"view",8
"mouth",37,"is",5
"move",37,"a",4
"moves",37,"in",5
"movies",37,"that",6
"music",37,"or",5
"must",37,"come",4
"my",37,"colleague",2
"my",37,"collection",2
"my",37,"fantasy",2
"my",37,"free",2
"my",37,"hotel",2
"my",37,"kid",2
"my",37,"roommate",2
"my",37,"years",2
"names",37,"are",5
"nature",37,"is",6
"near",37,"and",4
"near",37,"his",4
"never",37,"liked",5
"never",37,"played",5
"new",37,"era",3
"new",37,"level",3
"new",37,"technology",3
"new",37,"yorkbased",3
"next",37,"saturday",4
"night",37,"there",5
"no",37,"shortage",2
"no",37,"work",2
"noise",37,"and",5
"normally",37,"i",8
"not",37,"apply",3
"not",37,"dead",3
"not",37,"expected",3
"not",37,"given",3
"not",37,"prepared",3
"not",37,"realize",3
"note",37,"in",4
"note",37,"this",4
"nothing",37,"at",7
"nothing",37,"much",7
"notice",37,"a",6
"now",37,"theyre",3
"obviously",37,"a",9
"october",37,"and",7
"of",37,"boston",2
"of",37,"by",2
"of",37,"care",2
"of",37,"commercial",2
"of",37,"earth",2
"of",37,"feeling",2
"of",37,"miami",2
"of",37,"paying",2
"of",37,"projects",2
"of",37,"services",2
"of",37,"strength",2
"of",37,"urban",2
"of",37,"wealth",2
"of",37,"weight",2
"of",37,"yesterday",2
"off",37,"is",3
"off",37,"like",3
"often",37,"used",5
"old",37,"in",3
"on",37,"ice",2
"on",37,"interstate",2
"on",37,"myself",2
"on",37,"pandora",2
"on",37,"saturdays",2
"once",37,"every",4
"once",37,"had",4
"one",37,"free",3
"one",37,"get",3
"one",37,"over",3
"only",37,"are",4
"only",37,"makes",4
"only",37,"six",4
"only",37,"takes",4
"or",37,"follow",2
"or",37,"removal",2
"or",37,"text",2
"organization",37,"is",12
"other",37,"big",5
"other",37,"events",5
"other",37,"girls",5
"other",37,"on",5
"other",37,"reason",5
"other",37,"that",5
"our",37,"church",3
"our",37,"other",3
"our",37,"st",3
"out",37,"though",3
"outs",37,"in",4
"over",37,"him",4
"own",37,"lives",3
"p",37,"and",1
"packing",37,"for",7
"paint",37,"a",5
"particularly",37,"for",12
"party",37,"will",5
