"string","num","next_word","nchar"
"itself is well kind of",2,"gay",22
"itself part of a series",2,"for",23
"itunes when boyfriend is out",2,"hours",28
"ive always thought of myself",2,"as",28
"ive been doing a lot",2,"of",20
"ive been doing it ever",2,"since",22
"ive been doing it for",2,"years",21
"ive been in the business",2,"for",24
"ive been kissed by a",2,"rose",20
"ive been living under a",2,"rock",23
"ive been nominated for another",2,"daytime",30
"ive been on the phone",2,"with",21
"ive been running around all",2,"day",27
"ive been sick for a",2,"month",19
"ive been thinking a lot",2,"about",23
"ive been to the mountaintop",2,"speech",27
"ive been trying to keep",2,"up",23
"ive been trying to tell",2,"you",23
"ive been waiting for this",2,"for",25
"ive been waiting for this",2,"forever",25
"ive been waiting for years",2,"for",26
"ive been watching tv all",2,"day",24
"ive been working on it",2,"all",22
"ive coloured her with promarkers",2,"and",32
"ive come to realize that",2,"i",24
"ive come to realize that",2,"the",24
"ive decided that im going",2,"to",25
"ive decided that what makes",2,"a",27
"ive died and gone to",2,"heaven",20
"ive ever seen in my",2,"life",19
"ive fallen in love with",2,"the",23
"ive gone on for far",2,"too",19
"ive got an hour to",2,"kill",18
"ive got to figure out",2,"a",21
"ive got you i wont",2,"let",18
"ive had a lot of",2,"practice",16
"ive had in a while",2,"i",18
"ive had my fair share",2,"of",21
"ive heard good things about",2,"that",27
"ive heard nothing but good",2,"things",26
"ive just accepted the fact",2,"that",26
"ive learned over the years",2,"that",26
"ive lived years with my",2,"teeth",23
"ive made up my mind",2,"im",19
"ive met a few people",2,"who",20
"ive never been a fan",2,"of",20
"ive never been one of",2,"those",21
"ive never been one to",2,"think",21
"ive never had to do",2,"that",19
"ive never seen anything like",2,"this",28
"ive said it before but",2,"ill",22
"ive seen in a while",2,"i",19
"ive still got the same",2,"wife",22
"ive wanted to be an",2,"asteroid",19
"iverson is one of the",2,"premier",21
"iversons mom will play a",2,"character",24
"j advanced editing are writing",2,"guest",30
"j bloustein school of planning",2,"and",30
"j clough formerly of blissfield",2,"township",31
"j hughes justice complex in",2,"trenton",27
"j infantes jr fallen officers",2,"memorial",29
"j paul getty museum in",2,"los",22
"j secured a position as",2,"a",23
"j t pugh in for",2,"preachers",15
"jack hannahan hit a tworun",2,"homer",26
"jackpot if you dont put",2,"a",23
"jackpot shared by a new",2,"jersey",23
"jackson homered for the tigers",2,"in",30
"jackson park and the museum",2,"of",27
"jackson street harrison street newark",2,"street",37
"jackson was included in the",2,"trade",27
"jacob lusk guy was supposed",2,"to",27
"jailed former prime minister yulia",2,"tymoshenko",34
"jam remains as pungent as",2,"its",25
"jam session whats your old",2,"school",26
"james based in st petersburg",2,"fla",28
"james bobin with jason segel",2,"amy",28
"james lindsay an analyst at",2,"the",27
"james queally contributed to this",2,"report",33
"jamie gwen is on am",2,"sunday",19
"jammed every journal and notebook",2,"in",33
"jane reply at least one",2,"person",23
"jani bergdahl said in interviews",2,"that",32
"janis joplin a ride in",2,"his",22
"january he appointed rangel as",2,"defense",30
"januarymarch quarter thats down from",2,"percent",36
"januarymarch sales rebounded to trillion",2,"yen",40
"japanese ambassador to the united",2,"states",33
"japanese earthquake and tsunami disrupted",2,"global",41
"jarmuth the king of lachish",2,"and",27
"jaroslav halak was sidelined with",2,"an",33
"jason kipnis had a solo",2,"shot",23
"jason segel amy adams miss",2,"piggy",26
"jason stewart was a heroin",2,"addict",26
"jaws made hoarse is it",2,"that",22
"jaws should have become hoarse",2,"long",30
"jaws to them that understood",2,"not",28
"jaws were made hoarse not",2,"only",25
"jealous i get mad i",2,"get",19
"jealous i want to go",2,"to",20
"jealous of the stars gary",2,"allen",25
"jealous when i see my",2,"ex",21
"jealousy is when you count",2,"someone",26
"jean ann fox director of",2,"financial",24
"jeanne woodford a former san",2,"quentin",28
"jeans are the most beautiful",2,"things",28
"jedi nighties with sheila shahpari",2,"suzie",34
"jeff appelbaum the countys pointman",2,"for",35
"jeff carter had a goal",2,"apiece",22
"jeff gordon and roush driver",2,"matt",28
"jeff novitzky who helped spearhead",2,"drugsinsports",34
"jeff rainford slays chief of",2,"staff",28
"jeff tittel executive director of",2,"the",33
"jefferson county female athlete of",2,"the",34
"jemand mit dem random system",2,"ausgelost",28
"jennifer hudson accused of gunning",2,"down",34
"jeree mills spokeswoman for the",2,"northwest",31
"jeremiah “for i know the",2,"plans",24
"jeremy when he promises to",2,"protect",26
"jerry jordan president of the",2,"philadelphia",29
"jerry’s washington st hoboken my",2,"favorite",32
"jersey a small b medium",2,"c",23
"jersey businessman and philanthropist ray",2,"chambers",41
"jersey city man was issued",2,"three",26
"jersey city mayor jerramiah t",2,"healy",29
"jersey city police tip line",2,"at",27
"jersey couple from cape may",2,"county",27
"jersey department of health and",2,"senior",31
"jersey education association the powerful",2,"teachers",41
"jersey gov chris christie received",2,"an",34
"jersey over the frenchtown bridge",2,"pm",33
"jersey performing arts center in",2,"newark",32
"jersey shore house in seaside",2,"heights",29
"jersey the longterm average date",2,"for",32
"jerusalem the king of hebron",2,"the",28
"jerusha goodwin waited minutes to",2,"call",33
"jesse toprak an analyst for",2,"consumer",27
"jesse toprak vice president of",2,"industry",30
"jessica caldwell an analyst for",2,"consumer",31
"jessie never felt bad for",2,"herself",25
"jesus christ name i pray",2,"amen",24
"jesus christ rose from the",2,"dead",26
"jesus died on the cross",2,"and",23
"jesus have crucified the sinful",2,"nature",31
"jet a contingent that included",2,"coach",30
"jews and arabs can live",2,"together",23
"jews said what is this",2,"that",22
"jihad holy fighting in allahs",2,"cause",29
"jim amormino a sheriffs department",2,"spokesman",34
"jim can i get your",2,"email",18
"jim jones led more than",2,"members",23
"jimmy shack is a contemporary",2,"artist",29
"jj redick scored points and",2,"jameer",27
"joan of arc through the",2,"ages",23
"joan thank you joan thank",2,"you",25
"job board follow me to",2,"minorityjobsnet",22
"job growth spurs more consumer",2,"spending",30
"job is to work for",2,"the",18
"job market remains far from",2,"normal",27
"job medicare medicaid or the",2,"va",28
"job offer and miss out",2,"on",22
"job openings and labor turnover",2,"survey",31
"job was to take those",2,"emotions",21
"job you love and you",2,"will",20
"jobless claims slipped for a",2,"second",28
"jobs at a time when",2,"the",19
"jobs for entertainers and musicians",2,"on",35
"jobs last year they created",2,"the",27
"jobs over the next two",2,"years",22
"jobs schools and small businesses—vote",2,"for",38
"jobs such as receptionist or",2,"payroll",28
"jobs that production of the",2,"kubang",27
"jobs to a call center",2,"in",21
"jobs versus more also were",2,"employed",26
"joe are you busy i",2,"said",18
"joe biden and his wife",2,"jill",22
"joe biden whose weekend declaration",2,"that",35
"joe dan wilson and kyle",2,"johnson",23
"joe sizemore metamora and joseph",2,"s",32
"joel ward eliminated the defending",2,"stanley",34
"john caniglia and michael scott",2,"contributed",31
"john cornyn a texas republican",2,"on",30
"john edwards testified friday that",2,"the",34
"john f kennedy international airport",2,"and",36
"john f kennedy international airport",2,"in",36
"john f kennedy international airport",2,"over",36
"john hickenlooper said in a",2,"statement",27
"john jay college of criminal",2,"justice",28
"john mcculloch a royal oak",2,"republican",26
"john nolen use caution in",2,"that",25
"john smith’s melling chase at",2,"aintree",29
"john so if the son",2,"sets",18
"john walls says we were",2,"pleased",23
"john wisniewski an assemblyman from",2,"middlesex",35
"johnson at the ball –",2,"simple",21
"johnson in the opener of",2,"a",24
"johnson of the pinal county",2,"sheriffs",27
"johnson started poised creation on",2,"the",34
"join me in welcoming to",2,"the",23
"join the sd public library",2,"e",26
"join this nonauditioned community choir",2,"choral",39
"join us at menaul blvd",2,"today",22
"join us for todays money",2,"week",24
"joining some of the justrite",2,"design",28
"joining the newtechnetwork through i",2,"grant",36
"joining the short list of",2,"eighthseeded",25
"joins you thinking yeah you",2,"are",27
"joint chiefs of staff adm",2,"michael",25
"joint powmia accounting command and",2,"the",35
"joint union high school district",2,"<U+0096>",32
"jon greif a breast cancer",2,"surgeon",25
"jonah goldberg is editoratlarge of",2,"national",34
"jonathan ericsson was sent to",2,"the",29
"jonathan marko of royal oak",2,"said",27
"jones industrial average fell as",2,"much",32
"jones industrial average fell or",2,"percent",32
"jones industrial average fell points",2,"or",36
"jones industrial average futures are",2,"up",36
"jones industrial average rose about",2,"points",35
"jones industrial average rose or",2,"percent",32
"jones industrial average was down",2,"almost",33
"jones industrials and the standard",2,"poors",34
"jones is evil because it",2,"espouses",24
"jones led more than members",2,"of",27
"jones the captain of the",2,"us",24
"jonestown guyana where reverend jim",2,"jones",35
"joplin a ride in his",2,"luxury",20
"jordan president of the philadelphia",2,"federation",36
"jose city hall e santa",2,"clara",22
"jose reyes in much higher",2,"esteem",25
"jose to livermore features a",2,"climb",28
"joseph rullo an ocean county",2,"resident",28
"josh johnson in the opener",2,"of",26
"joshua j clough formerly of",2,"blissfield",27
"joshua s stafford and anthony",2,"hayne",29
"joshua said to the people",2,"you",25
"joshua shapiro chief us economist",2,"at",33
"joshua to the tentcircle at",2,"gilgal",27
"journal and notebook in with",2,"the",28
"journal which airs at pm",2,"sundays",24
"journalist “ellen there’s no chance",2,"do",35
"journalist who lives in one",2,"of",27
"journey of revenge where he",2,"makes",27
"journey to the center of",2,"the",24
"joy follows like a shadow",2,"that",25
"joy in france hoping this",2,"would",25
"joy peace patience kindness goodness",2,"faithfulness",36
"joy to holidayhash and you",2,"could",26
"joy was her middle name",2,"jessie",23
"joy with more serious undertones",2,"of",32
"jr another waltrip car finished",2,"sixth",31
"jr fallen officers memorial softball",2,"tournament",36
"jr malcolm x and langston",2,"hughes",25
"jroc justin george playing the",2,"hottest",30
"juans three older sisters said",2,"the",30
"judeochristian tradition is drawing criticism",2,"for",45
"judge a book by its",2,"cover",19
"judge david lawson plans to",2,"question",27
"judge i should have asked",2,"for",25
"judge issued a temporary restraining",2,"order",36
"judge n peter conforti sitting",2,"in",30
"judge of the living and",2,"the",23
"judge them sometimes they forgive",2,"them",33
"judge to fix his divorce",2,"case",24
"judges the thoughts and attitudes",2,"of",33
"judges to strike acts of",2,"congress",24
"judging from the documents after",2,"the",32
"judgment is not to be",2,"condoned",21
"judi dench maggie smith tom",2,"wilkinson",27
"judicial review of nama’s dealings",2,"with",34
"judiciary committee asked holder to",2,"return",35
"juiced up on youtube please",2,"help",27
"jukebox plus a pool table",2,"and",25
"julia hudson wanted a divorce",2,"and",29
"julian king on oct prosecutors",2,"allege",30
"july from to pm on",2,"wregcom",18
"july st charles coffee house",2,"mcclay",28
"jump backwards australias got some",2,"strange",34
"jump in front of a",2,"bullet",18
"jump off a bridge would",2,"you",23
"jump out of a perfectly",2,"good",23
"jumper just before the buzzer",2,"the",29
"jumping hunter farms the great",2,"rd",30
"jumping up and down in",2,"the",22
"jumps at the chance while",2,"there",25
"june at transfiguration episcopal church",2,"lake",40
"june meeting this date depends",2,"on",30
"june nd i will be",2,"performing",17
"june with the giants a",2,"sevenhitter",22
"jungermann road suite st peters",2,"for",31
"junior college coach of the",2,"year",27
"junior girls generation shinee and",2,"fx",34
"jurisprudence course the school of",2,"law",34
"jurors are expected to resume",2,"deliberations",29
"jurors dont confuse the two",2,"trials",27
"jury decided not to indict",2,"her",26
"jury found no criminal wrongdoing",2,"by",33
"jus like that dollar you",2,"only",24
"just a bad day not",2,"a",18
